length,l,m,s,sd3neg,sd2neg,sd1neg,sd0,sd1,sd2,sd3,age_cat_1,sex
45,-.38330001,2.4607,.090290003,1.9,2.0999999,2.3,2.5,2.7,3,3.3,0-2,0
45,-.35210001,2.441,.091820002,1.9,2,2.2,2.4000001,2.7,3,3.3,0-2,1
45.5,-.38330001,2.5457001,.090329997,2,2.0999999,2.3,2.5,2.8,3.0999999,3.4000001,0-2,0
45.5,-.35210001,2.5244,.091530003,1.9,2.0999999,2.3,2.5,2.8,3.0999999,3.4000001,0-2,1
46,-.38330001,2.6306,.090369999,2,2.2,2.4000001,2.5999999,2.9000001,3.2,3.5,0-2,0
46,-.35210001,2.6077001,.091240004,2,2.2,2.4000001,2.5999999,2.9000001,3.0999999,3.5,0-2,1
46.5,-.35210001,2.6912999,.090939999,2.0999999,2.3,2.5,2.7,3,3.2,3.5999999,0-2,1
46.5,-.38330001,2.7155001,.090400003,2.0999999,2.3,2.5,2.7,3,3.3,3.5999999,0-2,0
47,-.35210001,2.7755001,.09065,2.0999999,2.3,2.5,2.8,3,3.3,3.7,0-2,1
47,-.38330001,2.8006999,.090439998,2.2,2.4000001,2.5999999,2.8,3.0999999,3.4000001,3.7,0-2,0
47.5,-.38330001,2.8866999,.09048,2.2,2.4000001,2.5999999,2.9000001,3.2,3.5,3.8,0-2,0
47.5,-.35210001,2.8608999,.090360001,2.2,2.4000001,2.5999999,2.9000001,3.0999999,3.4000001,3.8,0-2,1
48,-.35210001,2.948,.090070002,2.3,2.5,2.7,2.9000001,3.2,3.5999999,3.9000001,0-2,1
48,-.38330001,2.9741001,.090520002,2.3,2.5,2.7,3,3.3,3.5999999,4,0-2,0
48.5,-.38330001,3.0636001,.090559997,2.4000001,2.5999999,2.8,3.0999999,3.4000001,3.7,4.0999999,0-2,0
48.5,-.35210001,3.0376999,.089769997,2.3,2.5999999,2.8,3,3.3,3.7,4,0-2,1
49,-.35210001,3.1308,.089479998,2.4000001,2.5999999,2.9000001,3.0999999,3.4000001,3.8,4.1999998,0-2,1
49,-.38330001,3.1559999,.090599999,2.4000001,2.5999999,2.9000001,3.2,3.5,3.8,4.1999998,0-2,0
49.5,-.38330001,3.2520001,.090640001,2.5,2.7,3,3.3,3.5999999,3.9000001,4.3000002,0-2,0
49.5,-.35210001,3.2276001,.089189999,2.5,2.7,3,3.2,3.5,3.9000001,4.3000002,0-2,1
50,-.38330001,3.3518,.090680003,2.5999999,2.8,3.0999999,3.4000001,3.7,4,4.5,0-2,0
50,-.35210001,3.3278,.0889,2.5999999,2.8,3,3.3,3.5999999,4,4.4000001,0-2,1
50.5,-.35210001,3.4310999,.088610001,2.7,2.9000001,3.0999999,3.4000001,3.8,4.0999999,4.5,0-2,1
50.5,-.38330001,3.4556999,.090719998,2.7,2.9000001,3.2,3.5,3.8,4.1999998,4.5999999,0-2,0
51,-.35210001,3.5376,.088310003,2.7,3,3.2,3.5,3.9000001,4.1999998,4.6999998,0-2,1
51,-.38330001,3.5636001,.09076,2.8,3,3.3,3.5999999,3.9000001,4.3000002,4.8000002,0-2,0
51.5,-.38330001,3.6754,.090800002,2.8,3.0999999,3.4000001,3.7,4,4.4000001,4.9000001,0-2,0
51.5,-.35210001,3.6477001,.088009998,2.8,3.0999999,3.3,3.5999999,4,4.4000001,4.8000002,0-2,1
52,-.38330001,3.7911,.090850003,2.9000001,3.2,3.5,3.8,4.1999998,4.5999999,5.0999999,0-2,0
52,-.35210001,3.7620001,.087710001,2.9000001,3.2,3.5,3.8,4.0999999,4.5,5,0-2,1
52.5,-.38330001,3.9105,.090889998,3,3.3,3.5999999,3.9000001,4.3000002,4.6999998,5.1999998,0-2,0
52.5,-.35210001,3.8814001,.087410003,3,3.3,3.5999999,3.9000001,4.1999998,4.5999999,5.0999999,0-2,1
53,-.35210001,4.006,.087109998,3.0999999,3.4000001,3.7,4,4.4000001,4.8000002,5.3000002,0-2,1
53,-.38330001,4.0331998,.09093,3.0999999,3.4000001,3.7,4,4.4000001,4.9000001,5.4000001,0-2,0
53.5,-.38330001,4.1591001,.090980001,3.2,3.5,3.8,4.1999998,4.5999999,5,5.5,0-2,0
53.5,-.35210001,4.1353998,.08681,3.2,3.5,3.8,4.0999999,4.5,4.9000001,5.4000001,0-2,1
54,-.38330001,4.2874999,.091020003,3.3,3.5999999,3.9000001,4.3000002,4.6999998,5.1999998,5.6999998,0-2,0
54,-.35210001,4.2693,.086510003,3.3,3.5999999,3.9000001,4.3000002,4.6999998,5.0999999,5.5999999,0-2,1
54.5,-.35210001,4.4066,.086209998,3.4000001,3.7,4,4.4000001,4.8000002,5.3000002,5.8000002,0-2,1
54.5,-.38330001,4.4179001,.091059998,3.4000001,3.7,4,4.4000001,4.8000002,5.3000002,5.9000001,0-2,0
55,-.38330001,4.5497999,.0911,3.5,3.8,4.1999998,4.5,5,5.5,6.0999999,0-2,0
55,-.35210001,4.5467,.085919999,3.5999999,3.8,4.1999998,4.5,5,5.4000001,6,0-2,1
55.5,-.38330001,4.6827002,.091140002,3.5999999,3.9000001,4.3000002,4.6999998,5.0999999,5.6999998,6.3000002,0-2,0
55.5,-.35210001,4.6891999,.08563,3.7,4,4.3000002,4.6999998,5.0999999,5.5999999,6.0999999,0-2,1
56,-.35210001,4.8337998,.085349999,3.8,4.0999999,4.4000001,4.8000002,5.3000002,5.8000002,6.3000002,0-2,1
56,-.38330001,4.8161998,.091179997,3.7,4,4.4000001,4.8000002,5.3000002,5.8000002,6.4000001,0-2,0
56.5,-.38330001,4.9499998,.09121,3.8,4.0999999,4.5,5,5.4000001,6,6.5999999,0-2,0
56.5,-.35210001,4.9796,.085069999,3.9000001,4.1999998,4.5999999,5,5.4000001,5.9000001,6.5,0-2,1
57,-.35210001,5.1258998,.084810004,4,4.3000002,4.6999998,5.0999999,5.5999999,6.0999999,6.6999998,0-2,1
57,-.38330001,5.0837002,.091250002,3.9000001,4.3000002,4.5999999,5.0999999,5.5999999,6.0999999,6.8000002,0-2,0
57.5,-.38330001,5.2172999,.091279998,4,4.4000001,4.8000002,5.1999998,5.6999998,6.3000002,7,0-2,0
57.5,-.35210001,5.2721,.084550001,4.0999999,4.5,4.9000001,5.3000002,5.6999998,6.3000002,6.9000001,0-2,1
58,-.35210001,5.4180002,.084299996,4.3000002,4.5999999,5,5.4000001,5.9000001,6.4000001,7.0999999,0-2,1
58,-.38330001,5.3506999,.091300003,4.0999999,4.5,4.9000001,5.4000001,5.9000001,6.5,7.0999999,0-2,0
58.5,-.35210001,5.5632,.084059998,4.4000001,4.6999998,5.0999999,5.5999999,6.0999999,6.5999999,7.1999998,0-2,1
58.5,-.38330001,5.4833999,.091320001,4.1999998,4.5999999,5,5.5,6,6.5999999,7.3000002,0-2,0
59,-.35210001,5.7073998,.083829999,4.5,4.8000002,5.3000002,5.6999998,6.1999998,6.8000002,7.4000001,0-2,1
59,-.38330001,5.6150999,.091339998,4.3000002,4.6999998,5.0999999,5.5999999,6.1999998,6.8000002,7.5,0-2,0
59.5,-.35210001,5.8501,.083619997,4.5999999,5,5.4000001,5.9000001,6.4000001,7,7.5999999,0-2,1
59.5,-.38330001,5.7454,.091349997,4.4000001,4.8000002,5.3000002,5.6999998,6.3000002,6.9000001,7.6999998,0-2,0
60,-.38330001,5.8741999,.091360003,4.5,4.9000001,5.4000001,5.9000001,6.4000001,7.0999999,7.8000002,0-2,0
60,-.35210001,5.9906998,.083420001,4.6999998,5.0999999,5.5,6,6.5,7.0999999,7.8000002,0-2,1
60.5,-.35210001,6.1283998,.083240002,4.8000002,5.1999998,5.5999999,6.0999999,6.6999998,7.3000002,8,0-2,1
60.5,-.38330001,6.0014,.091370001,4.5999999,5,5.5,6,6.5999999,7.3000002,8,0-2,0
61,-.38330001,6.1269999,.091370001,4.6999998,5.0999999,5.5999999,6.0999999,6.6999998,7.4000001,8.1999998,0-2,0
61,-.35210001,6.2631998,.083080001,4.9000001,5.3000002,5.8000002,6.3000002,6.8000002,7.4000001,8.1000004,0-2,1
61.5,-.35210001,6.3954,.08292,5,5.4000001,5.9000001,6.4000001,7,7.5999999,8.3000002,0-2,1
61.5,-.38330001,6.2511001,.091360003,4.8000002,5.1999998,5.6999998,6.3000002,6.9000001,7.5999999,8.3999996,0-2,0
62,-.38330001,6.3737998,.091349997,4.9000001,5.3000002,5.8000002,6.4000001,7,7.6999998,8.5,0-2,0
62,-.35210001,6.5251002,.082790002,5.0999999,5.5999999,6,6.5,7.0999999,7.6999998,8.5,0-2,1
62.5,-.35210001,6.6526999,.082659997,5.1999998,5.6999998,6.0999999,6.6999998,7.1999998,7.9000001,8.6000004,0-2,1
62.5,-.38330001,6.4948001,.091329999,5,5.4000001,5.9000001,6.5,7.0999999,7.8000002,8.6999998,0-2,0
63,-.35210001,6.7786002,.082549997,5.3000002,5.8000002,6.1999998,6.8000002,7.4000001,8,8.8000002,0-2,1
63,-.38330001,6.6143999,.091310002,5.0999999,5.5,6,6.5999999,7.3000002,8,8.8000002,0-2,0
63.5,-.35210001,6.9028001,.082450002,5.4000001,5.9000001,6.4000001,6.9000001,7.5,8.1999998,8.8999996,0-2,1
63.5,-.38330001,6.7328,.091289997,5.1999998,5.5999999,6.1999998,6.6999998,7.4000001,8.1000004,9,0-2,0
64,-.38330001,6.8501,.091260001,5.3000002,5.6999998,6.3000002,6.9000001,7.5,8.3000002,9.1000004,0-2,0
64,-.35210001,7.0254998,.082359999,5.5,6,6.5,7,7.5999999,8.3000002,9.1000004,0-2,1
64.5,-.38330001,6.9661999,.091229998,5.4000001,5.8000002,6.4000001,7,7.5999999,8.3999996,9.3000002,0-2,0
64.5,-.35210001,7.1466999,.082290001,5.5999999,6.0999999,6.5999999,7.0999999,7.8000002,8.5,9.3000002,0-2,1
65,-.38330001,7.2402,.091130003,5.5999999,6.0999999,6.5999999,7.1999998,7.9000001,8.6999998,9.6999998,2-5,0
65,-.35210001,7.2666001,.082230002,5.6999998,6.1999998,6.6999998,7.3000002,7.9000001,8.6000004,9.3999996,0-2,1
65,-.35210001,7.4327002,.082170002,5.9000001,6.3000002,6.9000001,7.4000001,8.1000004,8.8000002,9.6000004,2-5,1
65,-.38330001,7.0812001,.091190003,5.5,5.9000001,6.5,7.0999999,7.8000002,8.6000004,9.5,0-2,0
65.5,-.38330001,7.3523002,.091090001,5.6999998,6.1999998,6.6999998,7.4000001,8.1000004,8.8999996,9.8000002,2-5,0
65.5,-.35210001,7.5503998,.082139999,6,6.4000001,7,7.5999999,8.1999998,8.8999996,9.8000002,2-5,1
65.5,-.35210001,7.3853998,.082180001,5.8000002,6.3000002,6.8000002,7.4000001,8,8.6999998,9.6000004,0-2,1
65.5,-.38330001,7.1950002,.091150001,5.5,6,6.5999999,7.1999998,7.9000001,8.6999998,9.6000004,0-2,0
66,-.35210001,7.6673002,.082120001,6.0999999,6.5,7.0999999,7.6999998,8.3000002,9.1000004,9.8999996,2-5,1
66,-.38330001,7.3076,.0911,5.5999999,6.0999999,6.6999998,7.3000002,8,8.8000002,9.8000002,0-2,0
66,-.35210001,7.5033998,.082149997,5.9000001,6.4000001,6.9000001,7.5,8.1999998,8.8999996,9.6999998,0-2,1
66,-.38330001,7.4629998,.09104,5.8000002,6.3000002,6.8000002,7.5,8.1999998,9,10,2-5,0
66.5,-.35210001,7.6206002,.08213,6,6.5,7,7.5999999,8.3000002,9,9.8999996,0-2,1
66.5,-.35210001,7.7834001,.082120001,6.0999999,6.5999999,7.1999998,7.8000002,8.5,9.1999998,10.1,2-5,1
66.5,-.38330001,7.5724001,.090989999,5.8000002,6.4000001,6.9000001,7.5999999,8.3000002,9.1000004,10.1,2-5,0
66.5,-.38330001,7.4189,.091059998,5.6999998,6.1999998,6.8000002,7.4000001,8.1000004,9,9.8999996,0-2,0
67,-.38330001,7.6806002,.090939999,5.9000001,6.4000001,7,7.6999998,8.3999996,9.3000002,10.2,2-5,0
67,-.35210001,7.737,.082120001,6.0999999,6.5999999,7.0999999,7.6999998,8.3999996,9.1999998,10,0-2,1
67,-.38330001,7.5288,.091009997,5.8000002,6.3000002,6.9000001,7.5,8.3000002,9.1000004,10,0-2,0
67,-.35210001,7.8986001,.08213,6.1999998,6.6999998,7.3000002,7.9000001,8.6000004,9.3999996,10.2,2-5,1
67.5,-.35210001,8.0131998,.082139999,6.3000002,6.8000002,7.4000001,8,8.6999998,9.5,10.4,2-5,1
67.5,-.38330001,7.6374998,.090960003,5.9000001,6.4000001,7,7.5999999,8.3999996,9.1999998,10.2,0-2,0
67.5,-.35210001,7.8526001,.082120001,6.1999998,6.6999998,7.1999998,7.9000001,8.5,9.3000002,10.2,0-2,1
67.5,-.38330001,7.7873998,.090879999,6,6.5,7.0999999,7.8000002,8.5,9.3999996,10.4,2-5,0
68,-.38330001,7.8930001,.090829998,6.0999999,6.5999999,7.1999998,7.9000001,8.6999998,9.5,10.5,2-5,0
68,-.35210001,8.1272001,.082170002,6.4000001,6.9000001,7.5,8.1000004,8.8000002,9.6000004,10.5,2-5,1
68,-.35210001,7.9674001,.082139999,6.3000002,6.8000002,7.3000002,8,8.6999998,9.3999996,10.3,0-2,1
68,-.38330001,7.7448001,.090899996,6,6.5,7.0999999,7.6999998,8.5,9.3999996,10.3,0-2,0
68.5,-.38330001,7.8509002,.090850003,6.0999999,6.5999999,7.1999998,7.9000001,8.6000004,9.5,10.5,0-2,0
68.5,-.38330001,7.9976001,.090769999,6.1999998,6.6999998,7.3000002,8,8.8000002,9.6999998,10.7,2-5,0
68.5,-.35210001,8.2410002,.082209997,6.5,7,7.5999999,8.1999998,9,9.8000002,10.7,2-5,1
68.5,-.35210001,8.0816002,.082160003,6.4000001,6.9000001,7.5,8.1000004,8.8000002,9.6000004,10.5,0-2,1
69,-.35210001,8.1955004,.08219,6.5,7,7.5999999,8.1999998,8.8999996,9.6999998,10.6,0-2,1
69,-.38330001,8.1012001,.090709999,6.3000002,6.8000002,7.4000001,8.1000004,8.8999996,9.8000002,10.8,2-5,0
69,-.38330001,7.9559002,.090790004,6.0999999,6.6999998,7.3000002,8,8.6999998,9.6000004,10.6,0-2,0
69,-.35210001,8.3547001,.082259998,6.5999999,7.0999999,7.6999998,8.3999996,9.1000004,9.8999996,10.8,2-5,1
69.5,-.35210001,8.3092003,.08224,6.5999999,7.0999999,7.6999998,8.3000002,9,9.8000002,10.8,0-2,1
69.5,-.38330001,8.2039003,.09065,6.3000002,6.9000001,7.5,8.1999998,9,9.8999996,10.9,2-5,0
69.5,-.35210001,8.4680004,.082309999,6.6999998,7.1999998,7.8000002,8.5,9.1999998,10,11,2-5,1
69.5,-.38330001,8.0599003,.090740003,6.1999998,6.8000002,7.4000001,8.1000004,8.8000002,9.6999998,10.7,0-2,0
70,-.38330001,8.3058004,.09059,6.4000001,7,7.5999999,8.3000002,9.1000004,10,11.1,2-5,0
70,-.35210001,8.5808001,.082369998,6.8000002,7.3000002,7.9000001,8.6000004,9.3000002,10.2,11.1,2-5,1
70,-.38330001,8.1630001,.090680003,6.3000002,6.9000001,7.5,8.1999998,9,9.8999996,10.9,0-2,0
70,-.35210001,8.4226999,.082290001,6.5999999,7.1999998,7.8000002,8.3999996,9.1999998,10,10.9,0-2,1
70.5,-.35210001,8.6927004,.082429998,6.9000001,7.4000001,8,8.6999998,9.5,10.3,11.3,2-5,1
70.5,-.35210001,8.5358,.082350001,6.6999998,7.3000002,7.9000001,8.5,9.3000002,10.1,11.1,0-2,1
70.5,-.38330001,8.2650995,.090620004,6.4000001,6.9000001,7.5999999,8.3000002,9.1000004,10,11,0-2,0
70.5,-.38330001,8.4070997,.090530001,6.5,7.0999999,7.6999998,8.3999996,9.1999998,10.1,11.2,2-5,0
71,-.38330001,8.5078001,.090470001,6.5999999,7.0999999,7.8000002,8.5,9.3000002,10.3,11.3,2-5,0
71,-.38330001,8.3666,.090559997,6.5,7,7.6999998,8.3999996,9.1999998,10.1,11.1,0-2,0
71,-.35210001,8.8036003,.082500003,6.9000001,7.5,8.1000004,8.8000002,9.6000004,10.4,11.4,2-5,1
71,-.35210001,8.6479998,.08241,6.8000002,7.4000001,8,8.6000004,9.3999996,10.2,11.2,0-2,1
71.5,-.35210001,8.9134998,.082570001,7,7.5999999,8.1999998,8.8999996,9.6999998,10.6,11.6,2-5,1
71.5,-.35210001,8.7594004,.082479998,6.9000001,7.5,8.1000004,8.8000002,9.5,10.4,11.3,0-2,1
71.5,-.38330001,8.6077995,.090410002,6.6999998,7.1999998,7.9000001,8.6000004,9.3999996,10.4,11.5,2-5,0
71.5,-.38330001,8.4675999,.090499997,6.5,7.0999999,7.6999998,8.5,9.3000002,10.2,11.3,0-2,0
72,-.35210001,9.0221004,.08264,7.0999999,7.6999998,8.3000002,9,9.8000002,10.7,11.7,2-5,1
72,-.38330001,8.5678997,.090429999,6.5999999,7.1999998,7.8000002,8.6000004,9.3999996,10.3,11.4,0-2,0
72,-.35210001,8.8697004,.082539998,7,7.5999999,8.1999998,8.8999996,9.6000004,10.5,11.5,0-2,1
72,-.38330001,8.7069998,.090350002,6.6999998,7.3000002,8,8.6999998,9.5,10.5,11.6,2-5,0
72.5,-.35210001,9.1292,.082719997,7.1999998,7.8000002,8.3999996,9.1000004,9.8999996,10.8,11.8,2-5,1
72.5,-.38330001,8.6674004,.090369999,6.6999998,7.3000002,7.9000001,8.6999998,9.5,10.5,11.5,0-2,0
72.5,-.35210001,8.9787998,.082620002,7.0999999,7.5999999,8.3000002,9,9.8000002,10.6,11.6,0-2,1
72.5,-.38330001,8.8052998,.090279996,6.8000002,7.4000001,8.1000004,8.8000002,9.6999998,10.6,11.7,2-5,0
73,-.38330001,8.9025002,.090219997,6.9000001,7.5,8.1000004,8.8999996,9.8000002,10.7,11.8,2-5,0
