length,l,m,s,sd3neg,sd2neg,sd1neg,sd0,sd1,sd2,sd3,age_cat_1,sex
73,-.38330001,8.7660999,.09031,6.8000002,7.4000001,8,8.8000002,9.6000004,10.6,11.7,0-2,0
73,-.35210001,9.2347002,.082780004,7.3000002,7.9000001,8.5,9.1999998,10,11,12,2-5,1
73,-.35210001,9.0865002,.082690001,7.1999998,7.6999998,8.3999996,9.1000004,9.8999996,10.8,11.8,0-2,1
73.5,-.35210001,9.3389997,.082850002,7.4000001,7.9000001,8.6000004,9.3000002,10.2,11.1,12.1,2-5,1
73.5,-.38330001,8.9982996,.090159997,7,7.5999999,8.1999998,9,9.8999996,10.8,12,2-5,0
73.5,-.35210001,9.1927004,.082759999,7.1999998,7.8000002,8.5,9.1999998,10,10.9,11.9,0-2,1
73.5,-.38330001,8.8638,.09025,6.9000001,7.4000001,8.1000004,8.8999996,9.6999998,10.7,11.8,0-2,0
74,-.38330001,9.0928001,.090089999,7,7.5999999,8.3000002,9.1000004,10,11,12.1,2-5,0
74,-.35210001,9.4420004,.08292,7.4000001,8,8.6999998,9.3999996,10.3,11.2,12.2,2-5,1
74,-.35210001,9.2974005,.082829997,7.3000002,7.9000001,8.6000004,9.3000002,10.1,11,12.1,0-2,1
74,-.38330001,8.9601002,.090180002,6.9000001,7.5,8.1999998,9,9.8000002,10.8,11.9,0-2,0
74.5,-.35210001,9.401,.082889996,7.4000001,8,8.6999998,9.3999996,10.2,11.2,12.2,0-2,1
74.5,-.38330001,9.0551996,.090120003,7,7.5999999,8.3000002,9.1000004,9.8999996,10.9,12,0-2,0
74.5,-.38330001,9.1862001,.09003,7.0999999,7.6999998,8.3999996,9.1999998,10.1,11.1,12.2,2-5,0
74.5,-.35210001,9.5438004,.082979999,7.5,8.1000004,8.8000002,9.5,10.4,11.3,12.4,2-5,1
75,-.38330001,9.2785997,.089960001,7.1999998,7.8000002,8.5,9.3000002,10.2,11.2,12.3,2-5,0
75,-.35210001,9.6440001,.08303,7.5999999,8.1999998,8.8999996,9.6000004,10.5,11.4,12.5,2-5,1
75,-.35210001,9.5031996,.082950003,7.5,8.1000004,8.8000002,9.5,10.3,11.3,12.3,0-2,1
75,-.38330001,9.1490002,.090049997,7.0999999,7.6999998,8.3999996,9.1000004,10,11,12.2,0-2,0
75.5,-.38330001,9.2418003,.089989997,7.0999999,7.8000002,8.5,9.1999998,10.1,11.1,12.3,0-2,0
75.5,-.35210001,9.6041002,.083010003,7.5999999,8.1999998,8.8000002,9.6000004,10.4,11.4,12.5,0-2,1
75.5,-.38330001,9.3703003,.089890003,7.1999998,7.9000001,8.6000004,9.3999996,10.3,11.3,12.5,2-5,0
75.5,-.35210001,9.7425003,.083080001,7.6999998,8.3000002,9,9.6999998,10.6,11.6,12.6,2-5,1
76,-.38330001,9.3337002,.089919999,7.1999998,7.8000002,8.5,9.3000002,10.2,11.2,12.4,0-2,0
76,-.35210001,9.7033005,.083070002,7.5999999,8.3000002,8.8999996,9.6999998,10.6,11.5,12.6,0-2,1
76,-.38330001,9.4617004,.089830004,7.3000002,8,8.6999998,9.5,10.4,11.4,12.6,2-5,0
76,-.35210001,9.8392,.083120003,7.6999998,8.3999996,9.1000004,9.8000002,10.7,11.7,12.8,2-5,1
76.5,-.35210001,9.8007002,.083109997,7.6999998,8.3000002,9,9.8000002,10.7,11.6,12.7,0-2,1
76.5,-.38330001,9.4252005,.089850001,7.3000002,7.9000001,8.6000004,9.3999996,10.3,11.4,12.5,0-2,0
76.5,-.35210001,9.9341002,.083149999,7.8000002,8.5,9.1999998,9.8999996,10.8,11.8,12.9,2-5,1
76.5,-.38330001,9.5532999,.089759998,7.4000001,8,8.6999998,9.6000004,10.5,11.5,12.7,2-5,0
77,-.35210001,10.0274,.083169997,7.9000001,8.5,9.1999998,10,10.9,11.9,13,2-5,1
77,-.35210001,9.8963003,.083140001,7.8000002,8.3999996,9.1000004,9.8999996,10.8,11.7,12.8,0-2,1
77,-.38330001,9.5165997,.089790002,7.4000001,8,8.6999998,9.5,10.4,11.5,12.6,0-2,0
77,-.38330001,9.6456003,.08969,7.5,8.1000004,8.8000002,9.6000004,10.6,11.6,12.8,2-5,0
77.5,-.38330001,9.6085997,.089720003,7.4000001,8.1000004,8.8000002,9.6000004,10.5,11.6,12.8,0-2,0
77.5,-.38330001,9.7390003,.08963,7.5,8.1999998,8.8999996,9.6999998,10.7,11.7,12.9,2-5,0
77.5,-.35210001,10.1194,.083180003,8,8.6000004,9.3000002,10.1,11,12,13.1,2-5,1
77.5,-.35210001,9.9902,.083169997,7.9000001,8.5,9.1999998,10,10.9,11.9,13,0-2,1
78,-.35210001,10.0827,.083180003,7.9000001,8.6000004,9.3000002,10.1,11,12,13.1,0-2,1
78,-.35210001,10.2105,.083169997,8,8.6999998,9.3999996,10.2,11.1,12.1,13.3,2-5,1
78,-.38330001,9.8338003,.089560002,7.5999999,8.3000002,9,9.8000002,10.8,11.8,13.1,2-5,0
78,-.38330001,9.7014999,.089649998,7.5,8.1999998,8.8999996,9.6999998,10.6,11.7,12.9,0-2,0
78.5,-.38330001,9.9302998,.089500003,7.6999998,8.3999996,9.1000004,9.8999996,10.9,12,13.2,2-5,0
78.5,-.38330001,9.7957001,.089589998,7.5999999,8.1999998,9,9.8000002,10.7,11.8,13,0-2,0
78.5,-.35210001,10.3012,.083149999,8.1000004,8.8000002,9.5,10.3,11.2,12.2,13.4,2-5,1
78.5,-.35210001,10.1741,.083180003,8,8.6999998,9.3999996,10.2,11.1,12.1,13.2,0-2,1
79,-.35210001,10.2649,.083159998,8.1000004,8.6999998,9.5,10.3,11.2,12.2,13.3,0-2,1
79,-.35210001,10.3923,.083109997,8.1999998,8.8000002,9.6000004,10.4,11.3,12.3,13.5,2-5,1
79,-.38330001,10.0289,.089429997,7.8000002,8.3999996,9.1999998,10,11,12.1,13.3,2-5,0
79,-.38330001,9.8915005,.08952,7.6999998,8.3000002,9.1000004,9.8999996,10.8,11.9,13.1,0-2,0
79.5,-.38330001,10.1298,.089369997,7.8000002,8.5,9.3000002,10.1,11.1,12.2,13.4,2-5,0
79.5,-.35210001,10.3558,.083130002,8.1999998,8.8000002,9.5,10.4,11.3,12.3,13.4,0-2,1
79.5,-.38330001,9.9891996,.08946,7.6999998,8.3999996,9.1000004,10,10.9,12,13.3,0-2,0
79.5,-.35210001,10.4845,.083049998,8.3000002,8.8999996,9.6999998,10.5,11.4,12.4,13.6,2-5,1
80,-.35210001,10.5781,.082979999,8.3000002,9,9.6999998,10.6,11.5,12.6,13.7,2-5,1
80,-.38330001,10.2332,.089319997,7.9000001,8.6000004,9.3999996,10.2,11.2,12.3,13.6,2-5,0
80,-.35210001,10.4475,.083080001,8.1999998,8.8999996,9.6000004,10.4,11.4,12.4,13.6,0-2,1
80,-.38330001,10.0891,.089400001,7.8000002,8.5,9.1999998,10.1,11,12.1,13.4,0-2,0
80.5,-.35210001,10.6737,.082900003,8.3999996,9.1000004,9.8000002,10.7,11.6,12.7,13.8,2-5,1
80.5,-.38330001,10.1916,.089340001,7.9000001,8.6000004,9.3000002,10.2,11.2,12.3,13.5,0-2,0
80.5,-.35210001,10.5405,.083010003,8.3000002,9,9.6999998,10.5,11.5,12.5,13.7,0-2,1
80.5,-.38330001,10.3393,.089259997,8,8.6999998,9.5,10.3,11.3,12.4,13.7,2-5,0
81,-.38330001,10.4477,.089210004,8.1000004,8.8000002,9.6000004,10.4,11.4,12.6,13.9,2-5,0
81,-.35210001,10.6352,.082929999,8.3999996,9.1000004,9.8000002,10.6,11.6,12.6,13.8,0-2,1
81,-.38330001,10.2965,.089280002,8,8.6999998,9.3999996,10.3,11.3,12.4,13.7,0-2,0
81,-.35210001,10.7718,.082790002,8.5,9.1999998,9.8999996,10.8,11.7,12.8,14,2-5,1
81.5,-.35210001,10.8728,.082680002,8.6000004,9.3000002,10,10.9,11.8,12.9,14.1,2-5,1
81.5,-.35210001,10.7322,.082840003,8.5,9.1000004,9.8999996,10.7,11.7,12.7,13.9,0-2,1
81.5,-.38330001,10.4041,.089230001,8.1000004,8.8000002,9.5,10.4,11.4,12.5,13.8,0-2,0
81.5,-.38330001,10.5586,.089160003,8.1999998,8.8999996,9.6999998,10.6,11.6,12.7,14,2-5,0
82,-.38330001,10.6719,.089120001,8.3000002,9,9.8000002,10.7,11.7,12.8,14.1,2-5,0
82,-.35210001,10.9772,.082549997,8.6999998,9.3000002,10.1,11,11.9,13,14.2,2-5,1
82,-.38330001,10.514,.08918,8.1000004,8.8000002,9.6000004,10.5,11.5,12.6,13.9,0-2,0
82,-.35210001,10.8321,.082730003,8.5,9.1999998,10,10.8,11.8,12.8,14,0-2,1
82.5,-.35210001,10.935,.082599998,8.6000004,9.3000002,10.1,10.9,11.9,13,14.2,0-2,1
82.5,-.38330001,10.7874,.089079998,8.3999996,9.1000004,9.8999996,10.8,11.8,13,14.3,2-5,0
82.5,-.38330001,10.6263,.089139998,8.1999998,8.8999996,9.6999998,10.6,11.6,12.8,14.1,0-2,0
82.5,-.35210001,11.0851,.08241,8.6999998,9.3999996,10.2,11.1,12.1,13.1,14.4,2-5,1
83,-.38330001,10.741,.089100003,8.3000002,9,9.8000002,10.7,11.8,12.9,14.2,0-2,0
83,-.35210001,11.1966,.082249999,8.8000002,9.5,10.3,11.2,12.2,13.3,14.5,2-5,1
83,-.35210001,11.0415,.082460001,8.6999998,9.3999996,10.2,11,12,13.1,14.3,0-2,1
83,-.38330001,10.9051,.089050002,8.5,9.1999998,10,10.9,11.9,13.1,14.5,2-5,0
83.5,-.38330001,11.0248,.089019999,8.5,9.3000002,10.1,11,12.1,13.3,14.6,2-5,0
83.5,-.35210001,11.1516,.082309999,8.8000002,9.5,10.3,11.2,12.1,13.2,14.4,0-2,1
83.5,-.35210001,11.3114,.082089998,8.8999996,9.6000004,10.4,11.3,12.3,13.4,14.6,2-5,1
83.5,-.38330001,10.8578,.089060001,8.3999996,9.1000004,9.8999996,10.9,11.9,13.1,14.4,0-2,0
84,-.35210001,11.2651,.082149997,8.8999996,9.6000004,10.4,11.3,12.2,13.3,14.6,0-2,1
84,-.38330001,11.1462,.088990003,8.6000004,9.3999996,10.2,11.1,12.2,13.4,14.8,2-5,0
84,-.35210001,11.429,.081909999,9,9.6999998,10.5,11.4,12.4,13.5,14.8,2-5,1
84,-.38330001,10.9767,.089029998,8.5,9.1999998,10.1,11,12,13.2,14.5,0-2,0
84.5,-.35210001,11.549,.081739999,9.1000004,9.8999996,10.7,11.5,12.5,13.7,14.9,2-5,1
84.5,-.38330001,11.0974,.089000002,8.6000004,9.3000002,10.2,11.1,12.1,13.3,14.7,0-2,0
84.5,-.35210001,11.3817,.081979997,9,9.6999998,10.5,11.4,12.4,13.5,14.7,0-2,1
84.5,-.38330001,11.2691,.088969998,8.6999998,9.5,10.3,11.3,12.3,13.5,14.9,2-5,0
85,-.35210001,11.5007,.081809998,9.1000004,9.8000002,10.6,11.5,12.5,13.6,14.9,0-2,1
85,-.35210001,11.6707,.081560001,9.1999998,10,10.8,11.7,12.7,13.8,15.1,2-5,1
85,-.38330001,11.2198,.088979997,8.6999998,9.3999996,10.3,11.2,12.3,13.5,14.9,0-2,0
85,-.38330001,11.3934,.088959999,8.8000002,9.6000004,10.4,11.4,12.5,13.7,15.1,2-5,0
85.5,-.38330001,11.5186,.088950001,8.8999996,9.6999998,10.6,11.5,12.6,13.8,15.3,2-5,0
85.5,-.35210001,11.6218,.081629999,9.1999998,9.8999996,10.7,11.6,12.6,13.7,15,0-2,1
85.5,-.35210001,11.7937,.081380002,9.3000002,10.1,10.9,11.8,12.8,13.9,15.2,2-5,1
85.5,-.38330001,11.3435,.088969998,8.8000002,9.5,10.4,11.3,12.4,13.6,15,0-2,0
86,-.35210001,11.9173,.081210002,9.3999996,10.2,11,11.9,12.9,14.1,15.4,2-5,1
86,-.38330001,11.6444,.088950001,9,9.8000002,10.7,11.6,12.7,14,15.4,2-5,0
86,-.38330001,11.4684,.088950001,8.8999996,9.6999998,10.5,11.5,12.6,13.8,15.2,0-2,0
86,-.35210001,11.7444,.08145,9.3000002,10,10.8,11.7,12.8,13.9,15.2,0-2,1
86.5,-.35210001,11.8678,.081280001,9.3999996,10.1,11,11.9,12.9,14,15.3,0-2,1
86.5,-.38330001,11.7705,.088950001,9.1000004,9.8999996,10.8,11.8,12.9,14.2,15.6,2-5,0
86.5,-.38330001,11.594,.088950001,9,9.8000002,10.6,11.6,12.7,13.9,15.4,0-2,0
86.5,-.35210001,12.0411,.081050001,9.5,10.3,11.1,12,13.1,14.2,15.5,2-5,1
87,-.38330001,11.8965,.088959999,9.1999998,10,10.9,11.9,13,14.3,15.8,2-5,0
87,-.38330001,11.7201,.088950001,9.1000004,9.8999996,10.7,11.7,12.8,14.1,15.5,0-2,0
87,-.35210001,11.9916,.081110001,9.5,10.2,11.1,12,13,14.2,15.5,0-2,1
87,-.35210001,12.1645,.080899999,9.6000004,10.4,11.2,12.2,13.2,14.4,15.7,2-5,1
87.5,-.35210001,12.2871,.080760002,9.6999998,10.5,11.3,12.3,13.3,14.5,15.8,2-5,1
87.5,-.35210001,12.1152,.080959998,9.6000004,10.4,11.2,12.1,13.2,14.3,15.6,0-2,1
87.5,-.38330001,11.8461,.088950001,9.1999998,10,10.9,11.8,13,14.2,15.7,0-2,0
87.5,-.38330001,12.0223,.088969998,9.3000002,10.1,11,12,13.2,14.5,15.9,2-5,0
88,-.38330001,11.972,.088959999,9.3000002,10.1,11,12,13.1,14.4,15.9,0-2,0
88,-.38330001,12.1478,.088990003,9.3999996,10.2,11.1,12.1,13.3,14.6,16.1,2-5,0
88,-.35210001,12.4089,.080640003,9.8000002,10.6,11.5,12.4,13.5,14.7,16,2-5,1
88,-.35210001,12.2382,.080820002,9.6999998,10.5,11.3,12.2,13.3,14.5,15.8,0-2,1
88.5,-.38330001,12.2729,.08901,9.5,10.3,11.2,12.3,13.4,14.8,16.299999,2-5,0
88.5,-.38330001,12.0976,.088979997,9.3999996,10.2,11.1,12.1,13.2,14.5,16,0-2,0
88.5,-.35210001,12.5298,.080540001,9.8999996,10.7,11.6,12.5,13.6,14.8,16.1,2-5,1
88.5,-.35210001,12.3603,.080689996,9.8000002,10.6,11.4,12.4,13.4,14.6,15.9,0-2,1
89,-.35210001,12.6495,.080449998,10,10.8,11.7,12.6,13.7,14.9,16.299999,2-5,1
89,-.38330001,12.3976,.089040004,9.6000004,10.4,11.4,12.4,13.6,14.9,16.4,2-5,0
89,-.38330001,12.2229,.089000002,9.5,10.3,11.2,12.2,13.4,14.7,16.200001,0-2,0
89,-.35210001,12.4815,.080580004,9.8999996,10.7,11.5,12.5,13.5,14.7,16.1,0-2,1
89.5,-.35210001,12.7683,.08038,10.1,10.9,11.8,12.8,13.9,15.1,16.4,2-5,1
89.5,-.38330001,12.3477,.089029998,9.6000004,10.4,11.3,12.3,13.5,14.8,16.4,0-2,0
89.5,-.38330001,12.522,.08907,9.6999998,10.5,11.5,12.5,13.7,15.1,16.6,2-5,0
89.5,-.35210001,12.6017,.080480002,10,10.8,11.6,12.6,13.7,14.9,16.200001,0-2,1
90,-.35210001,12.8864,.080320001,10.2,11,11.9,12.9,14,15.2,16.6,2-5,1
90,-.38330001,12.6461,.089110002,9.8000002,10.6,11.6,12.6,13.8,15.2,16.799999,2-5,0
90,-.38330001,12.4723,.089060001,9.6999998,10.5,11.4,12.5,13.7,15,16.5,0-2,0
90,-.35210001,12.7209,.080410004,10.1,10.9,11.8,12.7,13.8,15,16.4,0-2,1
90.5,-.35210001,12.8392,.080339998,10.2,11,11.9,12.8,13.9,15.1,16.5,0-2,1
90.5,-.38330001,12.77,.089149997,9.8999996,10.7,11.7,12.8,14,15.4,16.9,2-5,0
90.5,-.38330001,12.5965,.089089997,9.8000002,10.6,11.5,12.6,13.8,15.1,16.700001,0-2,0
90.5,-.35210001,13.0038,.080279998,10.3,11.1,12,13,14.1,15.3,16.700001,2-5,1
91,-.38330001,12.8939,.089199997,10,10.9,11.8,12.9,14.1,15.5,17.1,2-5,0
91,-.35210001,13.1209,.080250002,10.4,11.2,12.1,13.1,14.2,15.5,16.9,2-5,1
91,-.38330001,12.7205,.089129999,9.8999996,10.7,11.7,12.7,13.9,15.3,16.9,0-2,0
91,-.35210001,12.9569,.080300003,10.3,11.1,12,13,14.1,15.3,16.700001,0-2,1
91.5,-.35210001,13.2376,.080239996,10.5,11.3,12.2,13.2,14.4,15.6,17,2-5,1
91.5,-.38330001,12.8443,.08918,10,10.8,11.8,12.8,14.1,15.5,17,0-2,0
91.5,-.38330001,13.0177,.089249998,10.1,11,11.9,13,14.3,15.7,17.299999,2-5,0
91.5,-.35210001,13.0742,.080260001,10.4,11.2,12.1,13.1,14.2,15.4,16.799999,0-2,1
92,-.35210001,13.191,.080250002,10.5,11.3,12.2,13.2,14.3,15.6,17,0-2,1
92,-.38330001,12.9681,.089230001,10.1,10.9,11.9,13,14.2,15.6,17.200001,0-2,0
92,-.35210001,13.3541,.080250002,10.6,11.4,12.3,13.4,14.5,15.8,17.200001,2-5,1
92,-.38330001,13.1415,.089309998,10.2,11.1,12,13.1,14.4,15.8,17.4,2-5,0
92.5,-.38330001,13.092,.089280002,10.1,11,12,13.1,14.3,15.8,17.4,0-2,0
92.5,-.35210001,13.3075,.080250002,10.6,11.4,12.3,13.3,14.4,15.7,17.1,0-2,1
92.5,-.38330001,13.2654,.089369997,10.3,11.2,12.1,13.3,14.5,16,17.6,2-5,0
92.5,-.35210001,13.4705,.08027,10.7,11.5,12.4,13.5,14.6,15.9,17.299999,2-5,1
93,-.38330001,13.2158,.089340001,10.2,11.1,12.1,13.2,14.5,15.9,17.5,0-2,0
93,-.35210001,13.587,.080310002,10.8,11.6,12.6,13.6,14.7,16,17.5,2-5,1
93,-.38330001,13.3896,.089440003,10.4,11.3,12.3,13.4,14.7,16.1,17.799999,2-5,0
93,-.35210001,13.4239,.080260001,10.7,11.5,12.4,13.4,14.6,15.8,17.299999,0-2,1
93.5,-.38330001,13.3399,.08941,10.3,11.2,12.2,13.3,14.6,16.1,17.700001,0-2,0
93.5,-.38330001,13.5142,.089510001,10.5,11.4,12.4,13.5,14.8,16.299999,17.9,2-5,0
93.5,-.35210001,13.5404,.080289997,10.7,11.6,12.5,13.5,14.7,16,17.4,0-2,1
93.5,-.35210001,13.7041,.080360003,10.9,11.7,12.7,13.7,14.9,16.200001,17.6,2-5,1
94,-.35210001,13.8217,.080430001,11,11.8,12.8,13.8,15,16.299999,17.799999,2-5,1
94,-.35210001,13.6572,.080339998,10.8,11.7,12.6,13.7,14.8,16.1,17.6,0-2,1
